"G5300230","2004","Garfield, WA","Washington","530","Garfield","0230","0","0",2313
"G5300250","2004","Grant, WA","Washington","530","Grant","0250","0","0",79983
"G5300270","2004","Grays Harbor, WA","Washington","530","Grays Harbor","0270","0","0",70335
"G5300290","2004","Island, WA","Washington","530","Island","0290","0","0",79742
"G5300310","2004","Jefferson, WA","Washington","530","Jefferson","0310","0","0",28110
"G5300330","2004","King, WA","Washington","530","King","0330","0","0",1777746
"G5300350","2004","Kitsap, WA","Washington","530","Kitsap","0350","0","0",241436
"G5300370","2004","Kittitas, WA","Washington","530","Kittitas","0370","0","0",36158
"G5300390","2004","Klickitat, WA","Washington","530","Klickitat","0390","0","0",19771
"G5300410","2004","Lewis, WA","Washington","530","Lewis","0410","0","0",71299
"G5300430","2004","Lincoln, WA","Washington","530","Lincoln","0430","0","0",10410
"G5300450","2004","Mason, WA","Washington","530","Mason","0450","0","0",53110
"G5300470","2004","Okanogan, WA","Washington","530","Okanogan","0470","0","0",39472
"G5300490","2004","Pacific, WA","Washington","530","Pacific","0490","0","0",21209
"G5300510","2004","Pend Oreille, WA","Washington","530","Pend Oreille","0510","0","0",12450
"G5300530","2004","Pierce, WA","Washington","530","Pierce","0530","0","0",745778
"G5300550","2004","San Juan, WA","Washington","530","San Juan","0550","0","0",15142
"G5300570","2004","Skagit, WA","Washington","530","Skagit","0570","0","0",111131
"G5300590","2004","Skamania, WA","Washington","530","Skamania","0590","0","0",10556
"G5300610","2004","Snohomish, WA","Washington","530","Snohomish","0610","0","0",644205
"G5300630","2004","Spokane, WA","Washington","530","Spokane","0630","0","0",435146
"G5300650","2004","Stevens, WA","Washington","530","Stevens","0650","0","0",41294
"G5300670","2004","Thurston, WA","Washington","530","Thurston","0670","0","0",224661
"G5300690","2004","Wahkiakum, WA","Washington","530","Wahkiakum","0690","0","0",3773
"G5300710","2004","Walla Walla, WA","Washington","530","Walla Walla","0710","0","0",57238
"G5300730","2004","Whatcom, WA","Washington","530","Whatcom","0730","0","0",180205
"G5300750","2004","Whitman, WA","Washington","530","Whitman","0750","0","0",40182
"G5300770","2004","Yakima, WA","Washington","530","Yakima","0770","0","0",229515
"G5400010","2004","Barbour, WV","West Virginia","540","Barbour","0010","0","0",15515
"G5400030","2004","Berkeley, WV","West Virginia","540","Berkeley","0030","0","0",89267
"G5400050","2004","Boone, WV","West Virginia","540","Boone","0050","0","0",25674
"G5400070","2004","Braxton, WV","West Virginia","540","Braxton","0070","0","0",14905
"G5400090","2004","Brooke, WV","West Virginia","540","Brooke","0090","0","0",24724
"G5400110","2004","Cabell, WV","West Virginia","540","Cabell","0110","0","0",94517
"G5400130","2004","Calhoun, WV","West Virginia","540","Calhoun","0130","0","0",7339
"G5400150","2004","Clay, WV","West Virginia","540","Clay","0150","0","0",10438
"G5400170","2004","Doddridge, WV","West Virginia","540","Doddridge","0170","0","0",7404
"G5400190","2004","Fayette, WV","West Virginia","540","Fayette","0190","0","0",47008
"G5400210","2004","Gilmer, WV","West Virginia","540","Gilmer","0210","0","0",6968
"G5400230","2004","Grant, WV","West Virginia","540","Grant","0230","0","0",11585
"G5400250","2004","Greenbrier, WV","West Virginia","540","Greenbrier","0250","0","0",34801
"G5400270","2004","Hampshire, WV","West Virginia","540","Hampshire","0270","0","0",21549
"G5400290","2004","Hancock, WV","West Virginia","540","Hancock","0290","0","0",31413
"G5400310","2004","Hardy, WV","West Virginia","540","Hardy","0310","0","0",13158
"G5400330","2004","Harrison, WV","West Virginia","540","Harrison","0330","0","0",68343
"G5400350","2004","Jackson, WV","West Virginia","540","Jackson","0350","0","0",28454
"G5400370","2004","Jefferson, WV","West Virginia","540","Jefferson","0370","0","0",47582
"G5400390","2004","Kanawha, WV","West Virginia","540","Kanawha","0390","0","0",194941
"G5400410","2004","Lewis, WV","West Virginia","540","Lewis","0410","0","0",17146
"G5400430","2004","Lincoln, WV","West Virginia","540","Lincoln","0430","0","0",22414
"G5400450","2004","Logan, WV","West Virginia","540","Logan","0450","0","0",36340
"G5400470","2004","McDowell, WV","West Virginia","540","McDowell","0470","0","0",24686
"G5400490","2004","Marion, WV","West Virginia","540","Marion","0490","0","0",56473
"G5400510","2004","Marshall, WV","West Virginia","540","Marshall","0510","0","0",34617
"G5400530","2004","Mason, WV","West Virginia","540","Mason","0530","0","0",25824
"G5400550","2004","Mercer, WV","West Virginia","540","Mercer","0550","0","0",61927
"G5400570","2004","Mineral, WV","West Virginia","540","Mineral","0570","0","0",27026
"G5400590","2004","Mingo, WV","West Virginia","540","Mingo","0590","0","0",27305
"G5400610","2004","Monongalia, WV","West Virginia","540","Monongalia","0610","0","0",84061
"G5400630","2004","Monroe, WV","West Virginia","540","Monroe","0630","0","0",13503
"G5400650","2004","Morgan, WV","West Virginia","540","Morgan","0650","0","0",15746
"G5400670","2004","Nicholas, WV","West Virginia","540","Nicholas","0670","0","0",26346
"G5400690","2004","Ohio, WV","West Virginia","540","Ohio","0690","0","0",45360
"G5400710","2004","Pendleton, WV","West Virginia","540","Pendleton","0710","0","0",7898
"G5400730","2004","Pleasants, WV","West Virginia","540","Pleasants","0730","0","0",7437
"G5400750","2004","Pocahontas, WV","West Virginia","540","Pocahontas","0750","0","0",8934
"G5400770","2004","Preston, WV","West Virginia","540","Preston","0770","0","0",29822
"G5400790","2004","Putnam, WV","West Virginia","540","Putnam","0790","0","0",53776
"G5400810","2004","Raleigh, WV","West Virginia","540","Raleigh","0810","0","0",79195
"G5400830","2004","Randolph, WV","West Virginia","540","Randolph","0830","0","0",28452
"G5400850","2004","Ritchie, WV","West Virginia","540","Ritchie","0850","0","0",10464
"G5400870","2004","Roane, WV","West Virginia","540","Roane","0870","0","0",15305
"G5400890","2004","Summers, WV","West Virginia","540","Summers","0890","0","0",13813
"G5400910","2004","Taylor, WV","West Virginia","540","Taylor","0910","0","0",16184
"G5400930","2004","Tucker, WV","West Virginia","540","Tucker","0930","0","0",7035
"G5400950","2004","Tyler, WV","West Virginia","540","Tyler","0950","0","0",9372
"G5400970","2004","Upshur, WV","West Virginia","540","Upshur","0970","0","0",23772
"G5400990","2004","Wayne, WV","West Virginia","540","Wayne","0990","0","0",42376
"G5401010","2004","Webster, WV","West Virginia","540","Webster","1010","0","0",9862
"G5401030","2004","Wetzel, WV","West Virginia","540","Wetzel","1030","0","0",17075
"G5401050","2004","Wirt, WV","West Virginia","540","Wirt","1050","0","0",5850
"G5401070","2004","Wood, WV","West Virginia","540","Wood","1070","0","0",87014
"G5401090","2004","Wyoming, WV","West Virginia","540","Wyoming","1090","0","0",24553
"G5500010","2004","Adams, WI","Wisconsin","550","Adams","0010","0","0",20441
"G5500030","2004","Ashland, WI","Wisconsin","550","Ashland","0030","0","0",16685
"G5500050","2004","Barron, WI","Wisconsin","550","Barron","0050","0","0",45653
"G5500070","2004","Bayfield, WI","Wisconsin","550","Bayfield","0070","0","0",15157
"G5500090","2004","Brown, WI","Wisconsin","550","Brown","0090","0","0",236870
"G5500110","2004","Buffalo, WI","Wisconsin","550","Buffalo","0110","0","0",13790
"G5500130","2004","Burnett, WI","Wisconsin","550","Burnett","0130","0","0",16499
"G5500150","2004","Calumet, WI","Wisconsin","550","Calumet","0150","0","0",43768
"G5500170","2004","Chippewa, WI","Wisconsin","550","Chippewa","0170","0","0",58867
"G5500190","2004","Clark, WI","Wisconsin","550","Clark","0190","0","0",34085
"G5500210","2004","Columbia, WI","Wisconsin","550","Columbia","0210","0","0",54831
"G5500230","2004","Crawford, WI","Wisconsin","550","Crawford","0230","0","0",17092
"G5500250","2004","Dane, WI","Wisconsin","550","Dane","0250","0","0",453051
"G5500270","2004","Dodge, WI","Wisconsin","550","Dodge","0270","0","0",87913
"G5500290","2004","Door, WI","Wisconsin","550","Door","0290","0","0",28301
"G5500310","2004","Douglas, WI","Wisconsin","550","Douglas","0310","0","0",44035
"G5500330","2004","Dunn, WI","Wisconsin","550","Dunn","0330","0","0",41460
"G5500350","2004","Eau Claire, WI","Wisconsin","550","Eau Claire","0350","0","0",94122
"G5500370","2004","Florence, WI","Wisconsin","550","Florence","0370","0","0",5017
"G5500390","2004","Fond du Lac, WI","Wisconsin","550","Fond du Lac","0390","0","0",98648
"G5500410","2004","Forest, WI","Wisconsin","550","Forest","0410","0","0",10055
"G5500430","2004","Grant, WI","Wisconsin","550","Grant","0430","0","0",49616
"G5500450","2004","Green, WI","Wisconsin","550","Green","0450","0","0",34696
"G5500470","2004","Green Lake, WI","Wisconsin","550","Green Lake","0470","0","0",19154
"G5500490","2004","Iowa, WI","Wisconsin","550","Iowa","0490","0","0",23374
"G5500510","2004","Iron, WI","Wisconsin","550","Iron","0510","0","0",6668
"G5500530","2004","Jackson, WI","Wisconsin","550","Jackson","0530","0","0",19494
"G5500550","2004","Jefferson, WI","Wisconsin","550","Jefferson","0550","0","0",78307
"G5500570","2004","Juneau, WI","Wisconsin","550","Juneau","0570","0","0",25474
"G5500590","2004","Kenosha, WI","Wisconsin","550","Kenosha","0590","0","0",158505
"G5500610","2004","Kewaunee, WI","Wisconsin","550","Kewaunee","0610","0","0",20689
"G5500630","2004","La Crosse, WI","Wisconsin","550","La Crosse","0630","0","0",108535
"G5500650","2004","Lafayette, WI","Wisconsin","550","Lafayette","0650","0","0",16298
"G5500670","2004","Langlade, WI","Wisconsin","550","Langlade","0670","0","0",20849
"G5500690","2004","Lincoln, WI","Wisconsin","550","Lincoln","0690","0","0",30205
"G5500710","2004","Manitowoc, WI","Wisconsin","550","Manitowoc","0710","0","0",81822
"G5500730","2004","Marathon, WI","Wisconsin","550","Marathon","0730","0","0",127823
"G5500750","2004","Marinette, WI","Wisconsin","550","Marinette","0750","0","0",43247
"G5500770","2004","Marquette, WI","Wisconsin","550","Marquette","0770","0","0",15014
"G5500780","2004","Menominee, WI","Wisconsin","550","Menominee","0780","0","0",4577
"G5500790","2004","Milwaukee, WI","Wisconsin","550","Milwaukee","0790","0","0",926764
"G5500810","2004","Monroe, WI","Wisconsin","550","Monroe","0810","0","0",42249
"G5500830","2004","Oconto, WI","Wisconsin","550","Oconto","0830","0","0",37490
"G5500850","2004","Oneida, WI","Wisconsin","550","Oneida","0850","0","0",37070
"G5500870","2004","Outagamie, WI","Wisconsin","550","Outagamie","0870","0","0",169096
"G5500890","2004","Ozaukee, WI","Wisconsin","550","Ozaukee","0890","0","0",85697
"G5500910","2004","Pepin, WI","Wisconsin","550","Pepin","0910","0","0",7425
"G5500930","2004","Pierce, WI","Wisconsin","550","Pierce","0930","0","0",38449
"G5500950","2004","Polk, WI","Wisconsin","550","Polk","0950","0","0",43900
"G5500970","2004","Portage, WI","Wisconsin","550","Portage","0970","0","0",67486
"G5500990","2004","Price, WI","Wisconsin","550","Price","0990","0","0",15333
"G5501010","2004","Racine, WI","Wisconsin","550","Racine","1010","0","0",193862
"G5501030","2004","Richland, WI","Wisconsin","550","Richland","1030","0","0",18421
"G5501050","2004","Rock, WI","Wisconsin","550","Rock","1050","0","0",156207
"G5501070","2004","Rusk, WI","Wisconsin","550","Rusk","1070","0","0",15258
"G5501090","2004","St. Croix, WI","Wisconsin","550","St Croix","1090","0","0",74234
"G5501110","2004","Sauk, WI","Wisconsin","550","Sauk","1110","0","0",57089
"G5501130","2004","Sawyer, WI","Wisconsin","550","Sawyer","1130","0","0",16845
"G5501150","2004","Shawano, WI","Wisconsin","550","Shawano","1150","0","0",41236
"G5501170","2004","Sheboygan, WI","Wisconsin","550","Sheboygan","1170","0","0",113899
"G5501190","2004","Taylor, WI","Wisconsin","550","Taylor","1190","0","0",19720
"G5501210","2004","Trempealeau, WI","Wisconsin","550","Trempealeau","1210","0","0",27472
"G5501230","2004","Vernon, WI","Wisconsin","550","Vernon","1230","0","0",28697
"G5501250","2004","Vilas, WI","Wisconsin","550","Vilas","1250","0","0",22209
"G5501270","2004","Walworth, WI","Wisconsin","550","Walworth","1270","0","0",98089
"G5501290","2004","Washburn, WI","Wisconsin","550","Washburn","1290","0","0",16593
"G5501310","2004","Washington, WI","Wisconsin","550","Washington","1310","0","0",124382
"G5501330","2004","Waukesha, WI","Wisconsin","550","Waukesha","1330","0","0",376476
"G5501350","2004","Waupaca, WI","Wisconsin","550","Waupaca","1350","0","0",52592
"G5501370","2004","Waushara, WI","Wisconsin","550","Waushara","1370","0","0",24714
"G5501390","2004","Winnebago, WI","Wisconsin","550","Winnebago","1390","0","0",158664
"G5501410","2004","Wood, WI","Wisconsin","550","Wood","1410","0","0",75228
"G5600010","2004","Albany, WY","Wyoming","560","Albany","0010","0","0",31397
"G5600030","2004","Big Horn, WY","Wyoming","560","Big Horn","0030","0","0",11369
"G5600050","2004","Campbell, WY","Wyoming","560","Campbell","0050","0","0",36654
"G5600070","2004","Carbon, WY","Wyoming","560","Carbon","0070","0","0",15346
"G5600090","2004","Converse, WY","Wyoming","560","Converse","0090","0","0",12526
"G5600110","2004","Crook, WY","Wyoming","560","Crook","0110","0","0",6032
"G5600130","2004","Fremont, WY","Wyoming","560","Fremont","0130","0","0",36218
"G5600150","2004","Goshen, WY","Wyoming","560","Goshen","0150","0","0",12286
"G5600170","2004","Hot Springs, WY","Wyoming","560","Hot Springs","0170","0","0",4580
"G5600190","2004","Johnson, WY","Wyoming","560","Johnson","0190","0","0",7606
"G5600210","2004","Laramie, WY","Wyoming","560","Laramie","0210","0","0",85033
"G5600230","2004","Lincoln, WY","Wyoming","560","Lincoln","0230","0","0",15670
"G5600250","2004","Natrona, WY","Wyoming","560","Natrona","0250","0","0",68988
"G5600270","2004","Niobrara, WY","Wyoming","560","Niobrara","0270","0","0",2285
"G5600290","2004","Park, WY","Wyoming","560","Park","0290","0","0",26410
"G5600310","2004","Platte, WY","Wyoming","560","Platte","0310","0","0",8677
"G5600330","2004","Sheridan, WY","Wyoming","560","Sheridan","0330","0","0",27236
"G5600350","2004","Sublette, WY","Wyoming","560","Sublette","0350","0","0",6650
"G5600370","2004","Sweetwater, WY","Wyoming","560","Sweetwater","0370","0","0",37570
"G5600390","2004","Teton, WY","Wyoming","560","Teton","0390","0","0",19001
"G5600410","2004","Uinta, WY","Wyoming","560","Uinta","0410","0","0",19786
"G5600430","2004","Washakie, WY","Wyoming","560","Washakie","0430","0","0",7890
"G5600450","2004","Weston, WY","Wyoming","560","Weston","0450","0","0",6677
"G0100010","2005","Autauga, AL","Alabama","010","Autauga","0010","0","0",47917
"G0100030","2005","Baldwin, AL","Alabama","010","Baldwin","0030","0","0",162261
"G0100050","2005","Barbour, AL","Alabama","010","Barbour","0050","0","0",28302
"G0100070","2005","Bibb, AL","Alabama","010","Bibb","0070","0","0",21397
"G0100090","2005","Blount, AL","Alabama","010","Blount","0090","0","0",54983
"G0100110","2005","Bullock, AL","Alabama","010","Bullock","0110","0","0",10968
"G0100130","2005","Butler, AL","Alabama","010","Butler","0130","0","0",20354
"G0100150","2005","Calhoun, AL","Alabama","010","Calhoun","0150","0","0",112054
"G0100170","2005","Chambers, AL","Alabama","010","Chambers","0170","0","0",35163
"G0100190","2005","Cherokee, AL","Alabama","010","Cherokee","0190","0","0",24267
"G0100210","2005","Chilton, AL","Alabama","010","Chilton","0210","0","0",41482
"G0100230","2005","Choctaw, AL","Alabama","010","Choctaw","0230","0","0",14473
"G0100250","2005","Clarke, AL","Alabama","010","Clarke","0250","0","0",26740
"G0100270","2005","Clay, AL","Alabama","010","Clay","0270","0","0",13842
"G0100290","2005","Cleburne, AL","Alabama","010","Cleburne","0290","0","0",14289
"G0100310","2005","Coffee, AL","Alabama","010","Coffee","0310","0","0",45179
"G0100330","2005","Colbert, AL","Alabama","010","Colbert","0330","0","0",54415
"G0100350","2005","Conecuh, AL","Alabama","010","Conecuh","0350","0","0",13188
"G0100370","2005","Coosa, AL","Alabama","010","Coosa","0370","0","0",11001
"G0100390","2005","Covington, AL","Alabama","010","Covington","0390","0","0",36613
"G0100410","2005","Crenshaw, AL","Alabama","010","Crenshaw","0410","0","0",13559
