BUYER_STATE,BUYER_COUNTY,year,quantity,mme
WI,DOOR,2010,4480.0,6372.875707500084
WI,WINNEBAGO,2010,28029.0,35832.053038389175
WI,SAINT CROIX,2010,10413.0,17563.519282725196
WI,KENOSHA,2010,30810.0,49676.10989133924
WI,CALUMET,2010,2928.0,2948.879325000007
WI,GREEN LAKE,2010,4291.0,7157.289764962627
WI,LAFAYETTE,2010,777.0,637.6527049875
WI,RACINE,2010,44828.0,74720.56558999083
WI,KEWAUNEE,2010,1493.0,2096.7517125
WI,GRANT,2010,6218.0,7155.189480000173
WI,JACKSON,2010,3811.0,5461.0157465625625
WI,WASHINGTON,2010,26644.0,44368.00028340103
WI,MARATHON,2010,18738.0,20150.5913663635
WI,OCONTO,2010,4484.0,5602.247002725095
WI,PRICE,2010,2950.0,4292.702070000022
WI,JUNEAU,2010,6131.0,10666.050067500079
WI,DOUGLAS,2010,9106.0,14949.404040000112
WI,ASHLAND,2010,3575.0,5229.542550000033
WI,DUNN,2010,4146.0,5547.234870000071
WI,MONROE,2010,7855.0,11224.281078000227
WI,LA CROSSE,2010,35680.0,38305.96607250127
WI,VERNON,2010,4567.0,6415.7290952250605
WI,FOND DU LAC,2010,16509.0,21491.646202500753
WI,LANGLADE,2010,4290.0,4513.385587500029
WI,OUTAGAMIE,2010,42925.0,39176.218905864465
WI,WOOD,2010,18419.0,19088.899035000664
WI,BARRON,2010,8675.0,11307.75000900026
WI,TREMPEALEAU,2010,3615.0,4676.424840000037
WI,BROWN,2010,37573.0,48632.92313636568
WI,EAU CLAIRE,2010,14416.0,19964.328562500425
WI,WAUPACA,2010,10077.0,13351.210747500303
WI,LINCOLN,2010,5477.0,6476.547975000114
WI,CHIPPEWA,2010,10488.0,12040.542772500365
WI,CRAWFORD,2010,3133.0,4787.2040250000455
WI,RUSK,2010,2195.0,2182.7122500000023
WI,BURNETT,2010,2431.0,4243.906312500022
WI,MARINETTE,2010,10108.0,15028.94632500033
WI,SHAWANO,2010,7142.0,9150.670687725225
WI,OZAUKEE,2010,14528.0,23557.176211013146
WI,WAUKESHA,2010,90806.0,165489.76402519233
WI,MANITOWOC,2010,16863.0,25883.78560500072
WI,BAYFIELD,2010,356.0,418.7260874999996
WI,SAUK,2010,19229.0,28792.812975000623
WI,FOREST,2010,1755.0,2171.2333236000027
WI,BUFFALO,2010,635.0,747.5486288625003
WI,WALWORTH,2010,21221.0,34109.33692316384
WI,COLUMBIA,2010,19712.0,25074.314478863354
WI,PORTAGE,2010,10884.0,12242.774778862875
WI,GREEN,2010,6287.0,8037.867000000184
WI,PIERCE,2010,3757.0,6046.641577500057
WI,SHEBOYGAN,2010,21325.0,29163.84495750103
WI,ADAMS,2010,4484.0,6967.679625000056
WI,PEPIN,2010,636.0,738.220365000001
WI,MILWAUKEE,2010,340117.0,636821.743505783
WI,IOWA,2010,4552.0,4495.127853862534
WI,DANE,2010,131504.0,164650.2939020273
WI,IRON,2010,1096.0,1386.7211250000014
