BUYER_STATE,BUYER_COUNTY,year,quantity,mme
UT,SUMMIT,2012,7084.0,12310.097720437703
UT,SEVIER,2012,6875.0,10181.079660000081
UT,WASATCH,2012,4834.0,7351.228353862533
UT,JUAB,2012,2369.0,5380.331884762529
UT,BOX ELDER,2012,10500.0,18123.072746587655
UT,SANPETE,2012,7617.0,12845.51581500023
UT,EMERY,2012,3841.0,9690.805537500013
UT,BEAVER,2012,1782.0,2987.27204250001
UT,SALT LAKE,2012,348036.0,515916.1402115478
UT,MORGAN,2012,969.0,1621.9584750000006
UT,WEBER,2012,80384.0,149366.19535268
UT,UINTAH,2012,6512.0,8834.433885225144
UT,SAN JUAN,2012,2216.0,3619.753188862529
UT,WASHINGTON,2012,57526.0,88756.07292791444
