BUYER_STATE,BUYER_COUNTY,year,quantity,mme
IL,CALHOUN,2008,538.0,1470.9124485000045
IL,MCHENRY,2008,29254.0,35930.666752502766
IL,PIKE,2008,2287.0,2523.6592093124946
IL,RICHLAND,2008,4185.0,4623.150619500009
IL,ADAMS,2008,10985.0,15660.886890812697
IL,JERSEY,2008,5709.0,7123.430110500064
IL,MORGAN,2008,5021.0,6736.439772000081
IL,STEPHENSON,2008,5418.0,6877.759179000098
IL,UNION,2008,4409.0,5120.713545000034
IL,CHRISTIAN,2008,5697.0,7171.625629500182
IL,LEE,2008,3396.0,3887.1652770000055
IL,CARROLL,2008,934.0,1100.5929075000051
IL,MONTGOMERY,2008,4771.0,6277.7143995001325
IL,DEWITT,2008,1637.0,1669.760659500003
IL,EDGAR,2008,2529.0,3024.1753664999983
IL,BOONE,2008,5688.0,6873.820740225144
IL,WHITE,2008,3661.0,3665.039324999986
IL,LAWRENCE,2008,3311.0,2974.056237500002
IL,KENDALL,2008,7600.0,10866.507277950284
IL,JASPER,2008,1951.0,2270.9942595000066
IL,MONROE,2008,4355.0,5431.062278000069
IL,BOND,2008,1614.0,1801.2349485000057
IL,HARDIN,2008,927.0,2930.4834274500013
IL,BUREAU,2008,2122.0,2843.3364287249983
IL,ALEXANDER,2008,674.0,1096.8751200000029
IL,LOGAN,2008,4043.0,4763.813060500028
IL,HANCOCK,2008,1142.0,1443.5086800000017
IL,MASON,2008,1570.0,2375.297218500008
IL,MADISON,2008,48539.0,65160.02857472001
IL,FORD,2008,1536.0,2058.7885950000054
IL,STARK,2008,90.0,79.76145000000004
IL,CLINTON,2008,2334.0,2835.210572999996
IL,MACOUPIN,2008,4777.0,7242.496572500125
IL,CRAWFORD,2008,3969.0,5977.211325000053
IL,EDWARDS,2008,1060.0,1299.9982455000031
IL,CASS,2008,1011.0,1248.949875000006
IL,JO DAVIESS,2008,1789.0,1970.8893000000126
IL,PERRY,2008,4069.0,4830.658462500041
IL,FRANKLIN,2008,12924.0,17031.490555812925
IL,HAMILTON,2008,761.0,850.6852125000032
IL,JOHNSON,2008,954.0,1299.9809475000022
IL,WAYNE,2008,3011.0,2837.6309624999967
IL,CLAY,2008,2030.0,1910.1816450000078
IL,PULASKI,2008,665.0,987.2663625000027
IL,GREENE,2008,1562.0,3477.0222750000116
IL,JACKSON,2008,14267.0,16397.170417500387
IL,CLARK,2008,2556.0,3403.0737300000096
IL,SCOTT,2008,4.0,2.1189
IL,RANDOLPH,2008,6193.0,8128.932957262632
IL,GRUNDY,2008,4853.0,7600.988254087641
IL,OGLE,2008,4822.0,5609.12099550011
IL,WILL,2008,58130.0,88916.01707536227
IL,MCDONOUGH,2008,3085.0,3924.2710177124914
IL,EFFINGHAM,2008,5402.0,8614.487018000134
IL,WOODFORD,2008,3023.0,4079.984647500009
