BUYER_STATE,BUYER_COUNTY,year,quantity,mme
MS,LEE,2009,20119.0,23168.768877263657
MS,MARSHALL,2009,1998.0,2534.1609899999994
MS,YALOBUSHA,2009,1317.0,1612.519837500002
MS,LOWNDES,2009,10950.0,17099.626385437798
MS,WASHINGTON,2009,9946.0,9517.976861362746
MS,WINSTON,2009,2690.0,3481.6580775000048
MS,CALHOUN,2009,4041.0,3401.0916974999627
MS,COPIAH,2009,4007.0,6439.501845000078
MS,LEFLORE,2009,5782.0,6709.588503375092
MS,OKTIBBEHA,2009,6785.0,8279.955078862573
MS,CHOCTAW,2009,1378.0,1347.831491362499
MS,SUNFLOWER,2009,2198.0,3264.9664209000102
MS,SHARKEY,2009,750.0,505.180049999996
MS,LAMAR,2009,4026.0,9363.512778862634
MS,HUMPHREYS,2009,723.0,423.61848749999876
MS,GEORGE,2009,5292.0,9551.612304975164
MS,JASPER,2009,1002.0,1563.632373862506
MS,JEFFERSON,2009,193.0,411.2020949999991
MS,KEMPER,2009,2842.0,1857.2261249999963
MS,SMITH,2009,1258.0,1309.831087500005
MS,LAUDERDALE,2009,23857.0,37769.11091636362
MS,RANKIN,2009,32178.0,40588.088728840456
MS,FRANKLIN,2009,1358.0,3301.970662500011
MS,GREENE,2009,658.0,1334.1912075000023
MS,BENTON,2009,501.0,1233.3951540749993
MS,HOLMES,2009,2278.0,2266.8468375000084
MS,CLAIBORNE,2009,1010.0,1359.6912000000045
MS,TATE,2009,5838.0,8563.430940000208
MS,MONTGOMERY,2009,2029.0,2336.527837500003
MS,WAYNE,2009,7868.0,17565.861960000195
MS,BOLIVAR,2009,4191.0,5361.442605000037
MS,STONE,2009,6570.0,11056.037347500222
MS,PONTOTOC,2009,4402.0,6032.470845000076
MS,WEBSTER,2009,2700.0,3105.8482425000075
MS,TIPPAH,2009,4012.0,6308.230590000025
MS,PANOLA,2009,5942.0,9343.636482037717
MS,COAHOMA,2009,5862.0,6949.259700000132
MS,NEWTON,2009,2766.0,3427.5156450000122
MS,PRENTISS,2009,3895.0,5299.122915000081
MS,PERRY,2009,1200.0,3044.598218625012
MS,MONROE,2009,6408.0,8020.875705000144
MS,CLARKE,2009,2929.0,5362.649430000027
MS,DESOTO,2009,36288.0,51782.1355238659
MS,CHICKASAW,2009,4653.0,5460.101779312561
MS,AMITE,2009,1502.0,2402.322007499999
MS,TISHOMINGO,2009,6050.0,11021.161860000146
MS,UNION,2009,6247.0,7280.66880000011
MS,YAZOO,2009,2621.0,3839.5122825000294
MS,WILKINSON,2009,2972.0,2732.270144999978
MS,LEAKE,2009,4859.0,4974.2070000000185
MS,PIKE,2009,11123.0,17976.933401362672
MS,MADISON,2009,22379.0,20289.53303088869
MS,HARRISON,2009,51823.0,89239.35793035595
MS,ITAWAMBA,2009,9665.0,11593.524821362744
MS,SCOTT,2009,4784.0,5940.31026000008
