BUYER_STATE,BUYER_COUNTY,year,quantity,mme
NE,PLATTE,2008,3503.0,3248.6819040000037
NE,THURSTON,2008,728.0,412.4366624999983
NE,HAMILTON,2008,423.0,558.3380249999992
NE,GARDEN,2008,126.0,151.91962499999994
NE,GRANT,2008,5.0,1.5135
NE,DAKOTA,2008,1765.0,2028.1005749999988
NE,PIERCE,2008,351.0,387.0781499999994
NE,RED WILLOW,2008,1471.0,1537.9989000000048
NE,DUNDY,2008,209.0,243.97642499999986
NE,HOLT,2008,924.0,1086.3261452250038
NE,CHEYENNE,2008,1856.0,3253.5272624999984
NE,OTOE,2008,2499.0,3287.158725000001
NE,YORK,2008,2797.0,3056.166259500002
NE,WASHINGTON,2008,1510.0,1794.1528125000007
NE,CHERRY,2008,1254.0,1459.5969038625028
NE,MADISON,2008,3685.0,4929.091446262566
NE,BOYD,2008,116.0,221.21767499999973
NE,KIMBALL,2008,454.0,713.6481000000003
NE,ANTELOPE,2008,213.0,234.8002163624997
NE,MORRILL,2008,366.0,630.2335125000001
NE,DEUEL,2008,199.0,478.3902
NE,FURNAS,2008,539.0,915.0810750000005
NE,FRANKLIN,2008,613.0,452.678699999999
NE,BOX BUTTE,2008,1319.0,1946.2649674875056
NE,KNOX,2008,1000.0,1468.6882500000047
NE,PERKINS,2008,158.0,163.16122499999992
NE,CASS,2008,1800.0,2270.049809974999
NE,LANCASTER,2008,43115.0,52861.521138455166
NE,NEMAHA,2008,1420.0,1673.815350000005
NE,GREELEY,2008,53.0,43.77232500000002
NE,SARPY,2008,20189.0,26052.129111538754
NE,SAUNDERS,2008,1680.0,2150.1673500000034
NE,PAWNEE,2008,362.0,415.32209999999947
NE,CHASE,2008,447.0,514.295437499999
NE,BUTLER,2008,453.0,375.70662022499977
NE,DOUGLAS,2008,87851.0,112951.82254845022
NE,WEBSTER,2008,594.0,512.0821499999989
NE,VALLEY,2008,868.0,1288.3537500000023
NE,LINCOLN,2008,6497.0,8385.860876812685
NE,POLK,2008,376.0,295.75690589999937
NE,MERRICK,2008,532.0,835.8167250000006
NE,SEWARD,2008,2061.0,2778.89864999999
NE,KEARNEY,2008,246.0,370.9886249999996
NE,JEFFERSON,2008,1200.0,1131.1352250000004
NE,NANCE,2008,171.0,220.59082499999965
NE,SHERMAN,2008,184.0,143.85682886250004
NE,BUFFALO,2008,3762.0,5019.952784000053
NE,HARLAN,2008,251.0,424.14712499999973
NE,NUCKOLLS,2008,1028.0,1380.7409250000046
NE,BURT,2008,712.0,685.0713749999996
NE,SCOTTS BLUFF,2008,6326.0,9209.409128362735
NE,DAWSON,2008,1962.0,1958.5328102250103
NE,PHELPS,2008,1022.0,1523.1285749999981
NE,RICHARDSON,2008,2517.0,2626.861365
NE,WAYNE,2008,819.0,776.325975000001
NE,CLAY,2008,114.0,144.01472167499992
NE,ADAMS,2009,4445.0,4987.517494537527
NE,DAKOTA,2009,2233.0,2332.268812499998
NE,CHEYENNE,2009,2279.0,3645.9866624999913
NE,OTOE,2009,2837.0,3139.6222875000044
NE,FRANKLIN,2009,599.0,901.2690000000009
NE,RED WILLOW,2009,1639.0,1811.4595202250055
NE,VALLEY,2009,686.0,1018.0474163625022
NE,MADISON,2009,3993.0,5530.057762950093
NE,KEARNEY,2009,288.0,373.6380788624997
NE,DUNDY,2009,282.0,335.7573749999997
NE,CLAY,2009,108.0,104.23291931250004
NE,COLFAX,2009,286.0,217.76448749999975
