BUYER_STATE,BUYER_COUNTY,year,quantity,mme
ND,LAMOURE,2009,210.0,143.40397500000006
ND,PEMBINA,2009,555.0,754.9174650000006
ND,RANSOM,2009,483.0,541.9213049999992
ND,DICKEY,2009,375.0,457.2671624999992
ND,GRAND FORKS,2009,11011.0,14211.65828295047
ND,RICHLAND,2009,1001.0,1329.181755000004
ND,BURLEIGH,2009,12954.0,20766.513352500235
ND,MCKENZIE,2009,227.0,333.7070999999995
ND,WALSH,2009,1563.0,2588.6621775000117
ND,BOTTINEAU,2009,504.0,560.0804624999992
ND,SARGENT,2009,345.0,343.25332499999956
ND,BOWMAN,2009,181.0,229.06612499999977
ND,WILLIAMS,2009,2930.0,3286.3086375000057
ND,WARD,2009,5671.0,6546.337317037612
ND,TRAILL,2009,777.0,845.3522250000005
ND,MOUNTRAIL,2009,264.0,424.42484999999914
ND,BARNES,2009,1129.0,2164.18391250001
ND,MCLEAN,2009,759.0,1003.7848125000011
ND,STUTSMAN,2009,2629.0,3778.050431362502
ND,LOGAN,2010,82.0,150.64874999999992
ND,WELLS,2010,655.0,1024.641975
ND,TRAILL,2010,752.0,769.6030125000009
ND,RAMSEY,2010,3291.0,5483.532390000078
ND,BARNES,2010,1075.0,2098.926892500012
ND,WALSH,2010,1562.0,2460.465510000007
ND,DICKEY,2010,628.0,640.159409999998
ND,MCINTOSH,2010,337.0,546.8655149999992
ND,HETTINGER,2010,268.0,331.49167499999976
ND,TOWNER,2010,127.0,194.8099889999999
ND,ADAMS,2010,580.0,1277.368799999999
ND,LAMOURE,2010,189.0,151.0742025
ND,EMMONS,2010,298.0,645.3456749999999
ND,PIERCE,2010,480.0,745.9319700000004
ND,RANSOM,2010,587.0,553.9912874999992
ND,DIVIDE,2010,186.0,241.8960749999997
ND,GOLDEN VALLEY,2010,274.0,169.46047499999995
ND,MCLEAN,2010,1049.0,1039.4462999999992
ND,CASS,2010,16215.0,20108.672843850723
ND,SARGENT,2010,444.0,473.1809249999987
ND,DUNN,2010,183.0,289.5903749999998
ND,RICHLAND,2010,899.0,1190.5611302250034
ND,STUTSMAN,2010,2958.0,3818.410395000016
ND,WARD,2010,6221.0,7711.424190450133
ND,STARK,2010,3555.0,5425.642957500084
ND,FOSTER,2010,1032.0,1005.1883999999997
ND,MOUNTRAIL,2010,278.0,432.1873049999994
ND,WILLIAMS,2010,3170.0,3730.9076100000207
ND,BOWMAN,2010,178.0,197.81939999999972
ND,ROLETTE,2010,1271.0,2221.036837500004
ND,BOTTINEAU,2010,400.0,470.8784999999994
ND,BURLEIGH,2010,13184.0,20797.816845000216
ND,KIDDER,2010,105.0,112.20420000000011
ND,EDDY,2010,317.0,285.1181624999993
ND,MCKENZIE,2010,302.0,422.19166499999926
ND,GRIGGS,2010,236.0,190.04703749999987
ND,CAVALIER,2010,270.0,323.7826874999995
ND,PEMBINA,2010,644.0,759.1644750000024
ND,MCHENRY,2010,99.0,134.57872500000002
ND,BENSON,2010,68.0,57.43743000000003
ND,MERCER,2010,1385.0,1572.1261500000012
ND,GRAND FORKS,2010,10572.0,14230.911776587896
ND,NELSON,2010,89.0,157.8373874999999
ND,RENVILLE,2010,98.0,66.75117000000002
ND,MORTON,2010,2632.0,5242.091835000059
ND,GRANT,2010,113.0,281.85412499999984
ND,STARK,2011,4004.0,5791.433258400114
ND,TRAILL,2011,702.0,818.9857875000025
ND,FOSTER,2011,1253.0,1119.2252249999974
ND,BENSON,2011,78.0,63.74872500000005
ND,EMMONS,2011,290.0,616.9003425000001
ND,EDDY,2011,431.0,364.3402124999991
ND,WELLS,2011,722.0,934.7910899999987
ND,MCLEAN,2011,1273.0,1252.3275224999977
ND,WALSH,2011,1853.0,2844.3239250000133
ND,ADAMS,2011,793.0,1110.1256175
ND,WILLIAMS,2011,4620.0,5269.480976362598
ND,CASS,2011,23446.0,23408.122807088148
ND,CAVALIER,2011,327.0,327.8369624999993
ND,RENVILLE,2011,117.0,118.56672000000005
ND,LAMOURE,2011,245.0,230.02057499999947
ND,MCKENZIE,2011,604.0,743.7796725000003
ND,BURLEIGH,2011,16620.0,23856.89456250009
ND,PIERCE,2011,623.0,847.5780338624995
ND,GRAND FORKS,2011,12655.0,16039.651173862958
ND,MOUNTRAIL,2011,525.0,697.6506525000004
ND,DIVIDE,2011,279.0,302.91442499999965
ND,GRANT,2011,184.0,376.35168749999946
ND,PEMBINA,2011,881.0,1212.0402000000026
ND,ROLETTE,2011,1464.0,2500.412040000005
ND,STUTSMAN,2011,3703.0,4917.498093862553
ND,MERCER,2011,1470.0,2035.5766500000086
ND,MCHENRY,2011,166.0,216.9164249999998
ND,DUNN,2011,285.0,335.8328999999997
ND,TOWNER,2011,142.0,233.28292499999992
ND,DICKEY,2011,786.0,913.8177750000006
ND,HETTINGER,2011,334.0,252.6790124999997
ND,MCINTOSH,2011,407.0,593.2028099999997
ND,KIDDER,2011,287.0,248.3111999999994
ND,WARD,2011,7665.0,9705.293745000163
ND,BOWMAN,2011,338.0,403.40328749999975
ND,RICHLAND,2011,1141.0,1499.764507500002
ND,MORTON,2011,2785.0,5666.932263862575
ND,SARGENT,2011,379.0,529.5652124999996
ND,LOGAN,2011,88.0,136.26491249999992
ND,BARNES,2011,1561.0,2610.332032500008
ND,RAMSEY,2011,3590.0,5764.464157500079
ND,BOTTINEAU,2011,596.0,592.482824999999
ND,GRIGGS,2011,280.0,251.04142499999983
ND,NELSON,2011,145.0,127.73580000000007
ND,GOLDEN VALLEY,2011,336.0,222.96221249999957
ND,RANSOM,2011,911.0,702.1064174999997
ND,ADAMS,2012,692.0,1150.9022699999998
ND,RENVILLE,2012,105.0,128.80560000000006
ND,MCINTOSH,2012,442.0,547.3932299999994
ND,GRANT,2012,223.0,361.27511249999947
ND,DIVIDE,2012,381.0,423.4244999999993
ND,MOUNTRAIL,2012,566.0,864.7326750000011
ND,MCKENZIE,2012,770.0,1046.6286450000014
ND,PIERCE,2012,1135.0,1593.641835224996
ND,EDDY,2012,497.0,490.90297499999855
ND,WARD,2012,8025.0,10588.824487725149
ND,CAVALIER,2012,372.0,353.88787499999904
ND,TOWNER,2012,145.0,307.3850250000001
ND,STARK,2012,4345.0,6129.061212000113
ND,KIDDER,2012,241.0,252.6612749999993
ND,BENSON,2012,71.0,52.912425000000006
ND,BOWMAN,2012,376.0,586.7150999999998
ND,FOSTER,2012,1261.0,1206.0124874999972
ND,WILLIAMS,2012,5162.0,6492.837330000106
ND,TRAILL,2012,706.0,786.2459250000015
ND,BOTTINEAU,2012,627.0,692.774699999998
ND,GRIGGS,2012,281.0,223.6162125
ND,GOLDEN VALLEY,2012,286.0,222.6260249999994
ND,WELLS,2012,645.0,1148.8241624999998
ND,WALSH,2012,1849.0,3061.604010000015
ND,RANSOM,2012,770.0,719.7416775000006
ND,BARNES,2012,1459.0,2333.7576750000085
ND,SARGENT,2012,351.0,429.911549999999
ND,RICHLAND,2012,1232.0,1829.2578300000032
ND,ROLETTE,2012,1637.0,2850.7120575000176
ND,LAMOURE,2012,236.0,279.5917499999996
ND,HETTINGER,2012,306.0,276.08606249999985
ND,GRAND FORKS,2012,12641.0,16645.647442500398
ND,DUNN,2012,283.0,377.00174999999945
ND,BURLEIGH,2012,17446.0,24794.76844499998
ND,NELSON,2012,104.0,139.17142499999994
ND,DICKEY,2012,724.0,1069.0886250000021
ND,CASS,2012,22200.0,26828.133991125316
ND,RAMSEY,2012,3508.0,5651.25240045006
ND,MERCER,2012,1652.0,2219.7206550000046
ND,MCHENRY,2012,237.0,239.17177499999963
ND,STUTSMAN,2012,4087.0,5910.641137725083
ND,MCLEAN,2012,1200.0,1419.5095349999992
ND,PEMBINA,2012,926.0,1272.9958500000012
ND,MORTON,2012,3145.0,5863.043640000072
ND,LOGAN,2012,158.0,156.4814624999998
ND,EMMONS,2012,294.0,622.7196974999997
